f1,165
f2,165
f3,165
f4,164
f5,164
f6,164
f7,164
f8,164
f9,164
f10,164
f11,163
f12,163
f13,163
f14,163
f15,163
f16,162
f17,162
f18,162
f19,162
f20,161
f21,161
f22,161
f23,160
f24,160
f25,160
f26,160
f27,160
f28,160
f29,160
f30,159
f31,159
f32,159
f33,159
f34,159
f35,159
f36,159
f37,158
f38,158
f39,157
f40,157
f41,157
f42,157
f43,157
f44,156
f45,156
f46,156
f47,156
f48,155
f49,155
f50,155
f51,155
f52,154
f53,154
f54,154
f55,154
f56,154
f57,153
f58,153
f59,153
f60,153
f61,152
f62,152
f63,152
f64,152
f65,152
f66,151
f67,151
f68,151
f69,150
f70,150
f71,150
f72,150
f73,150
f74,149
f75,149
f76,149
f77,148
f78,148
f79,148
f80,148
f81,148
f82,148
f83,147
f84,147
f85,147
f86,146
f87,146
f88,146
f89,146
f90,146
f91,146
f92,146
f93,145
f94,145
f95,145
f96,145
f97,145
f98,145
f99,144
f100,144
f101,144
f102,143
f103,143
f104,143
f105,143
f106,143
f107,143
f108,142
f109,142
f110,142
f111,142
f112,141
f113,141
f114,141
f115,141
f116,141
f117,141
f118,140
f119,140
f120,140
f121,140
f122,139
f123,139
f124,139
f125,139
f126,139
f127,138
f128,138
f129,137
f130,137
f131,137
f132,137
f133,136
f134,136
f135,136
f136,135
f137,135
f138,135
f139,135
f140,135
f141,134
f142,134
f143,134
f144,134
f145,134
f146,134
f147,134
f148,133
f149,133
f150,133
f151,132
f152,132
f153,132
f154,132
f155,132
f156,132
f157,132
f158,131
f159,131
f160,131
f161,131
f162,131
f163,131
f164,130
f165,130
f166,130
f167,130
f168,129
f169,129
f170,129
f171,129
f172,129
f173,128
f174,128
f175,128
f176,127
f177,127
f178,127
f179,127
f180,127
f181,127
f182,126
f183,126
f184,126
f185,125
f186,125
f187,125
f188,125
f189,124
f190,124
f191,124
f192,124
f193,124
f194,124
f195,123
f196,123
f197,123
f198,123
f199,122
f200,122
f201,122
f202,122
f203,121
f204,121
f205,121
f206,121
f207,121
f208,121
f209,121
f210,121
f211,121
f212,120
f213,119
f214,119
f215,118
f216,118
f217,118
f218,117
f219,117
f220,117
f221,117
f222,117
f223,116
f224,116
f225,115
f226,115
f227,115
f228,115
f229,114
f230,114
f231,114
f232,114
f233,113
f234,113
f235,113
f236,113
f237,113
f238,112
f239,112
f240,112
f241,112
f242,112
f243,112
f244,111
f245,111
f246,110
f247,110
f248,110
f249,109
f250,109
f251,109
f252,109
f253,109
f254,108
f255,108
f256,107
f257,107
f258,107
f259,107
f260,107
f261,107
f262,107
f263,107
f264,107
f265,107
f266,106
f267,106
f268,106
f269,105
f270,105
f271,105
f272,105
f273,105
f274,105
f275,104
f276,104
f277,104
f278,104
f279,103
f280,103
f281,103
f282,102
f283,102
f284,102
f285,102
f286,102
f287,102
f288,101
f289,101
f290,101
f291,101
f292,100
f293,100
f294,100
f295,99
f296,99
f297,99
f298,99
f299,99
f300,99
f301,98
f302,98
f303,98
f304,98
f305,98
f306,97
f307,97
f308,97
f309,96
f310,96
f311,96
f312,96
f313,95
f314,95
f315,95
f316,95
f317,95
f318,95
f319,95
f320,95
f321,94
f322,93
f323,93
f324,93
f325,92
f326,92
f327,92
f328,92
f329,92
f330,92
f331,91
f332,91
f333,91
f334,91
f335,91
f336,91
f337,91
f338,91
f339,90
f340,90
f341,90
f342,89
f343,89
f344,89
f345,89
f346,88
f347,88
f348,88
f349,88
f350,88
f351,88
f352,88
f353,88
f354,88
f355,87
f356,86
f357,86
f358,86
f359,86
f360,86
f361,86
f362,86
f363,86
f364,86
f365,86
f366,85
f367,85
f368,85
f369,85
f370,84
f371,83
f372,83
f373,83
f374,83
f375,83
f376,83
f377,83
f378,82
f379,82
f380,82
f381,82
f382,82
f383,82
f384,81
f385,81
f386,80
f387,80
f388,80
f389,80
f390,79
f391,79
f392,79
f393,79
f394,78
f395,78
f396,78
f397,78
f398,78
f399,78
f400,78
f401,78
f402,78
f403,77
f404,77
f405,77
f406,77
f407,77
f408,76
f409,76
f410,76
f411,76
f412,75
f413,75
f414,75
f415,75
f416,75
f417,75
f418,74
f419,74
f420,74
f421,74
f422,74
f423,74
f424,73
f425,73
f426,73
f427,73
f428,72
f429,72
f430,71
f431,71
f432,71
f433,71
f434,70
f435,70
f436,70
f437,70
f438,70
f439,70
f440,69
f441,69
f442,69
f443,69
f444,68
f445,68
f446,68
f447,68
f448,68
f449,68
f450,68
f451,68
f452,67
f453,67
f454,67
f455,67
f456,66
f457,66
f458,66
f459,65
f460,65
f461,65
f462,64
f463,64
f464,64
f465,64
f466,64
f467,64
f468,64
f469,63
f470,63
f471,63
f472,63
f473,62
f474,62
f475,62
f476,61
f477,61
f478,61
f479,61
f480,61
f481,61
f482,61
f483,60
f484,60
f485,60
f486,60
f487,59
f488,59
f489,58
f490,58
f491,57
f492,57
f493,57
f494,57
f495,57
f496,57
f497,57
f498,57
f499,57
f500,57
