f1,209
f2,209
f3,209
f4,208
f5,208
f6,208
f7,207
f8,206
f9,206
f10,206
f11,205
f12,205
f13,204
f14,204
f15,203
f16,202
f17,202
f18,202
f19,202
f20,202
f21,202
f22,201
f23,200
f24,200
f25,199
f26,198
f27,198
f28,198
f29,197
f30,197
f31,196
f32,195
f33,194
f34,194
f35,193
f36,193
f37,193
f38,193
f39,192
f40,192
f41,191
f42,191
f43,190
f44,190
f45,190
f46,190
f47,190
f48,190
f49,189
f50,189
f51,189
f52,189
f53,189
f54,188
f55,187
f56,186
f57,186
f58,186
f59,186
f60,186
f61,185
f62,185
f63,184
f64,184
f65,183
f66,183
f67,183
f68,183
f69,183
f70,183
f71,183
f72,182
f73,182
f74,181
f75,181
f76,181
f77,179
f78,179
f79,179
f80,178
f81,178
f82,177
f83,177
f84,177
f85,176
f86,175
f87,175
f88,174
f89,174
f90,174
f91,174
f92,174
f93,172
f94,171
f95,171
f96,170
f97,169
f98,169
f99,169
f100,169
f101,169
f102,168
f103,168
f104,168
f105,168
f106,167
f107,167
f108,167
f109,166
f110,166
f111,166
f112,166
f113,166
f114,165
f115,165
f116,163
f117,163
f118,163
f119,163
f120,163
f121,162
f122,161
f123,161
f124,161
f125,161
f126,160
f127,160
f128,160
f129,159
f130,159
f131,159
f132,159
f133,159
f134,158
f135,158
f136,158
f137,158
f138,158
f139,157
f140,157
f141,157
f142,156
f143,156
f144,155
f145,155
f146,155
f147,155
f148,154
f149,154
f150,154
f151,154
f152,154
f153,154
f154,153
f155,153
f156,153
f157,153
f158,153
f159,153
f160,151
f161,151
f162,151
f163,151
f164,151
f165,150
f166,150
f167,150
f168,149
f169,149
f170,149
f171,149
f172,149
f173,149
f174,149
f175,148
f176,148
f177,148
f178,147
f179,146
f180,146
f181,146
f182,146
f183,146
f184,145
f185,145
f186,144
f187,144
f188,144
f189,143
f190,143
f191,143
f192,143
f193,142
f194,142
f195,141
f196,141
f197,141
f198,140
f199,139
f200,139
f201,137
f202,137
f203,137
f204,137
f205,136
f206,136
f207,135
f208,135
f209,135
f210,134
f211,133
f212,132
f213,132
f214,132
f215,132
f216,132
f217,131
f218,131
f219,130
f220,128
f221,127
f222,127
f223,127
f224,125
f225,125
f226,125
f227,125
f228,125
f229,124
f230,124
f231,123
f232,123
f233,123
f234,123
f235,122
f236,122
f237,122
f238,122
f239,121
f240,121
f241,121
f242,120
f243,120
f244,119
f245,117
f246,117
f247,117
f248,117
f249,117
f250,116
f251,115
f252,115
f253,115
f254,114
f255,114
f256,114
f257,113
f258,113
f259,113
f260,113
f261,111
f262,111
f263,110
f264,110
f265,110
f266,110
f267,110
f268,110
f269,109
f270,109
f271,109
f272,108
f273,107
f274,105
f275,105
f276,105
f277,105
f278,105
f279,104
f280,104
f281,103
f282,102
f283,102
f284,102
f285,101
f286,101
f287,101
f288,101
f289,101
f290,101
f291,100
f292,100
f293,99
f294,99
f295,98
f296,98
f297,98
f298,97
f299,96
f300,96
f301,96
f302,95
f303,95
f304,95
f305,95
f306,95
f307,94
f308,94
f309,94
f310,94
f311,93
f312,91
f313,91
f314,90
f315,90
f316,90
f317,90
f318,89
f319,88
f320,88
f321,88
f322,88
f323,88
f324,88
f325,87
f326,87
f327,86
f328,86
f329,86
f330,85
f331,85
f332,85
f333,85
f334,85
f335,84
f336,84
f337,83
f338,83
f339,83
f340,83
f341,82
f342,82
f343,82
f344,82
f345,82
f346,80
f347,79
f348,79
f349,78
f350,78
f351,77
f352,77
f353,77
f354,76
f355,76
f356,76
f357,76
f358,75
f359,75
f360,74
f361,74
f362,74
f363,73
f364,73
f365,73
f366,72
f367,72
f368,72
f369,72
f370,71
f371,71
f372,70
f373,70
f374,70
f375,68
f376,68
f377,68
f378,67
f379,66
f380,66
f381,65
f382,65
f383,65
f384,63
f385,63
f386,62
f387,62
f388,61
f389,60
f390,60
f391,60
f392,60
f393,59
f394,59
f395,59
f396,59
f397,58
f398,57
f399,57
f400,57
f401,57
f402,55
f403,55
f404,54
f405,54
f406,54
f407,53
f408,53
f409,53
f410,53
f411,53
f412,52
f413,52
f414,52
f415,51
f416,51
f417,51
f418,51
f419,51
f420,51
f421,50
f422,50
f423,50
f424,49
f425,49
f426,49
f427,48
f428,48
f429,48
f430,47
f431,47
f432,47
f433,47
f434,46
f435,46
f436,46
f437,45
f438,44
f439,44
f440,42
f441,42
f442,41
f443,41
f444,41
f445,41
f446,40
f447,40
f448,40
f449,39
f450,39
f451,38
f452,38
f453,38
f454,37
f455,37
f456,37
f457,36
f458,35
f459,35
f460,34
f461,34
f462,34
f463,33
f464,32
f465,31
f466,31
f467,31
f468,31
f469,30
f470,30
f471,29
f472,29
f473,28
f474,27
f475,26
f476,25
f477,24
f478,24
f479,24
f480,24
f481,23
f482,22
f483,22
f484,22
f485,21
f486,20
f487,20
f488,20
f489,20
f490,19
f491,18
f492,17
f493,17
f494,17
f495,16
f496,16
f497,15
f498,15
f499,15
f500,14
