f1,165
f2,165
f3,165
f4,164
f5,164
f6,164
f7,163
f8,163
f9,163
f10,163
f11,162
f12,162
f13,162
f14,162
f15,162
f16,162
f17,161
f18,161
f19,161
f20,161
f21,161
f22,161
f23,161
f24,160
f25,160
f26,160
f27,159
f28,159
f29,159
f30,159
f31,159
f32,159
f33,158
f34,158
f35,158
f36,158
f37,157
f38,157
f39,157
f40,156
f41,156
f42,156
f43,156
f44,156
f45,156
f46,155
f47,155
f48,155
f49,155
f50,155
f51,155
f52,154
f53,154
f54,153
f55,153
f56,153
f57,153
f58,153
f59,153
f60,152
f61,152
f62,152
f63,152
f64,152
f65,151
f66,151
f67,151
f68,151
f69,151
f70,151
f71,150
f72,150
f73,149
f74,149
f75,149
f76,149
f77,149
f78,149
f79,149
f80,148
f81,148
f82,147
f83,147
f84,147
f85,147
f86,147
f87,147
f88,147
f89,147
f90,147
f91,147
f92,147
f93,146
f94,146
f95,146
f96,146
f97,145
f98,145
f99,145
f100,144
f101,144
f102,144
f103,143
f104,143
f105,143
f106,143
f107,143
f108,143
f109,143
f110,143
f111,143
f112,142
f113,142
f114,142
f115,142
f116,142
f117,142
f118,141
f119,141
f120,141
f121,141
f122,141
f123,140
f124,140
f125,140
f126,140
f127,139
f128,139
f129,139
f130,139
f131,139
f132,139
f133,138
f134,138
f135,138
f136,138
f137,138
f138,138
f139,138
f140,138
f141,137
f142,137
f143,136
f144,136
f145,136
f146,136
f147,135
f148,135
f149,135
f150,134
f151,134
f152,134
f153,134
f154,134
f155,134
f156,133
f157,133
f158,133
f159,133
f160,132
f161,132
f162,132
f163,132
f164,131
f165,131
f166,131
f167,131
f168,131
f169,131
f170,130
f171,130
f172,130
f173,130
f174,129
f175,129
f176,129
f177,129
f178,129
f179,129
f180,128
f181,128
f182,127
f183,126
f184,126
f185,126
f186,126
f187,126
f188,126
f189,125
f190,125
f191,125
f192,125
f193,125
f194,125
f195,125
f196,124
f197,124
f198,124
f199,124
f200,123
f201,123
f202,123
f203,123
f204,123
f205,123
f206,123
f207,123
f208,122
f209,122
f210,122
f211,121
f212,121
f213,121
f214,121
f215,121
f216,121
f217,120
f218,120
f219,120
f220,120
f221,120
f222,120
f223,119
f224,118
f225,118
f226,118
f227,118
f228,117
f229,116
f230,115
f231,115
f232,115
f233,115
f234,115
f235,115
f236,114
f237,114
f238,114
f239,114
f240,114
f241,113
f242,113
f243,113
f244,113
f245,113
f246,113
f247,113
f248,113
f249,112
f250,111
f251,111
f252,111
f253,111
f254,111
f255,110
f256,110
f257,110
f258,110
f259,110
f260,110
f261,109
f262,109
f263,109
f264,109
f265,109
f266,109
f267,108
f268,108
f269,108
f270,108
f271,107
f272,107
f273,107
f274,106
f275,106
f276,106
f277,106
f278,106
f279,106
f280,106
f281,106
f282,106
f283,106
f284,106
f285,106
f286,105
f287,105
f288,104
f289,104
f290,103
f291,103
f292,103
f293,103
f294,103
f295,103
f296,103
f297,102
f298,102
f299,101
f300,101
f301,101
f302,101
f303,101
f304,100
f305,100
f306,100
f307,100
f308,98
f309,98
f310,98
f311,98
f312,98
f313,98
f314,98
f315,97
f316,97
f317,97
f318,97
f319,97
f320,97
f321,96
f322,96
f323,96
f324,96
f325,96
f326,96
f327,96
f328,96
f329,96
f330,96
f331,96
f332,96
f333,95
f334,95
f335,95
f336,95
f337,95
f338,95
f339,93
f340,93
f341,93
f342,93
f343,93
f344,93
f345,93
f346,92
f347,92
f348,92
f349,92
f350,92
f351,92
f352,92
f353,91
f354,91
f355,90
f356,90
f357,90
f358,89
f359,89
f360,89
f361,89
f362,89
f363,89
f364,88
f365,88
f366,88
f367,87
f368,87
f369,87
f370,87
f371,86
f372,86
f373,86
f374,86
f375,86
f376,85
f377,85
f378,85
f379,85
f380,85
f381,84
f382,84
f383,84
f384,84
f385,83
f386,83
f387,83
f388,82
f389,82
f390,82
f391,82
f392,82
f393,82
f394,82
f395,82
f396,82
f397,81
f398,81
f399,81
f400,81
f401,81
f402,80
f403,80
f404,80
f405,80
f406,80
f407,79
f408,79
f409,79
f410,79
f411,79
f412,79
f413,78
f414,78
f415,78
f416,77
f417,77
f418,77
f419,77
f420,77
f421,77
f422,77
f423,77
f424,77
f425,76
f426,76
f427,76
f428,76
f429,75
f430,75
f431,74
f432,74
f433,74
f434,74
f435,74
f436,74
f437,74
f438,73
f439,73
f440,73
f441,72
f442,72
f443,72
f444,72
f445,72
f446,71
f447,71
f448,70
f449,70
f450,70
f451,69
f452,69
f453,69
f454,69
f455,68
f456,68
f457,67
f458,67
f459,67
f460,67
f461,67
f462,66
f463,66
f464,66
f465,66
f466,65
f467,65
f468,65
f469,64
f470,64
f471,64
f472,63
f473,63
f474,62
f475,62
f476,62
f477,62
f478,61
f479,61
f480,61
f481,61
f482,61
f483,60
f484,60
f485,60
f486,60
f487,59
f488,59
f489,59
f490,58
f491,58
f492,58
f493,57
f494,57
f495,57
f496,57
f497,57
f498,57
f499,57
f500,57
