f1,209
f2,209
f3,208
f4,208
f5,207
f6,206
f7,206
f8,206
f9,205
f10,205
f11,205
f12,204
f13,204
f14,204
f15,204
f16,203
f17,203
f18,203
f19,203
f20,203
f21,202
f22,202
f23,202
f24,202
f25,202
f26,202
f27,202
f28,201
f29,201
f30,201
f31,200
f32,200
f33,199
f34,199
f35,199
f36,199
f37,198
f38,198
f39,197
f40,196
f41,195
f42,195
f43,195
f44,195
f45,195
f46,195
f47,195
f48,194
f49,194
f50,194
f51,193
f52,193
f53,191
f54,191
f55,191
f56,191
f57,191
f58,191
f59,190
f60,190
f61,189
f62,189
f63,188
f64,187
f65,187
f66,187
f67,186
f68,186
f69,186
f70,186
f71,185
f72,185
f73,185
f74,185
f75,184
f76,184
f77,183
f78,183
f79,183
f80,183
f81,182
f82,182
f83,182
f84,182
f85,182
f86,181
f87,181
f88,181
f89,180
f90,180
f91,179
f92,178
f93,178
f94,178
f95,176
f96,175
f97,175
f98,175
f99,175
f100,174
f101,174
f102,174
f103,173
f104,173
f105,172
f106,171
f107,170
f108,169
f109,168
f110,167
f111,167
f112,167
f113,167
f114,167
f115,166
f116,166
f117,165
f118,165
f119,164
f120,164
f121,164
f122,164
f123,164
f124,164
f125,163
f126,163
f127,163
f128,163
f129,163
f130,162
f131,162
f132,162
f133,162
f134,161
f135,160
f136,160
f137,159
f138,159
f139,158
f140,158
f141,157
f142,157
f143,157
f144,156
f145,155
f146,155
f147,155
f148,153
f149,153
f150,153
f151,152
f152,152
f153,152
f154,152
f155,151
f156,150
f157,149
f158,149
f159,148
f160,148
f161,148
f162,148
f163,148
f164,148
f165,147
f166,147
f167,146
f168,146
f169,146
f170,146
f171,145
f172,144
f173,143
f174,143
f175,143
f176,142
f177,141
f178,141
f179,140
f180,140
f181,139
f182,138
f183,138
f184,138
f185,138
f186,137
f187,137
f188,137
f189,137
f190,136
f191,135
f192,135
f193,134
f194,134
f195,133
f196,133
f197,133
f198,133
f199,133
f200,133
f201,132
f202,131
f203,131
f204,131
f205,131
f206,130
f207,130
f208,130
f209,130
f210,130
f211,130
f212,129
f213,129
f214,128
f215,128
f216,127
f217,126
f218,126
f219,126
f220,125
f221,125
f222,124
f223,123
f224,122
f225,122
f226,122
f227,121
f228,121
f229,121
f230,121
f231,121
f232,120
f233,120
f234,120
f235,118
f236,118
f237,118
f238,118
f239,115
f240,115
f241,115
f242,115
f243,115
f244,113
f245,112
f246,111
f247,111
f248,111
f249,111
f250,111
f251,111
f252,111
f253,111
f254,111
f255,110
f256,109
f257,109
f258,109
f259,108
f260,108
f261,108
f262,108
f263,107
f264,107
f265,107
f266,107
f267,106
f268,106
f269,106
f270,105
f271,105
f272,105
f273,104
f274,104
f275,104
f276,104
f277,104
f278,104
f279,104
f280,104
f281,103
f282,103
f283,103
f284,103
f285,102
f286,102
f287,101
f288,101
f289,100
f290,100
f291,99
f292,98
f293,97
f294,97
f295,96
f296,96
f297,96
f298,96
f299,96
f300,93
f301,93
f302,93
f303,92
f304,92
f305,92
f306,92
f307,91
f308,91
f309,91
f310,91
f311,90
f312,90
f313,90
f314,90
f315,90
f316,90
f317,89
f318,89
f319,89
f320,89
f321,87
f322,87
f323,86
f324,86
f325,86
f326,85
f327,84
f328,84
f329,83
f330,83
f331,83
f332,83
f333,83
f334,83
f335,83
f336,82
f337,82
f338,82
f339,82
f340,82
f341,82
f342,81
f343,81
f344,80
f345,79
f346,79
f347,78
f348,77
f349,77
f350,76
f351,75
f352,75
f353,75
f354,75
f355,74
f356,73
f357,73
f358,73
f359,73
f360,72
f361,72
f362,71
f363,71
f364,71
f365,71
f366,70
f367,70
f368,69
f369,69
f370,69
f371,68
f372,68
f373,67
f374,66
f375,66
f376,66
f377,66
f378,65
f379,65
f380,64
f381,64
f382,64
f383,64
f384,64
f385,63
f386,62
f387,62
f388,61
f389,61
f390,61
f391,60
f392,60
f393,60
f394,59
f395,59
f396,59
f397,59
f398,59
f399,58
f400,58
f401,57
f402,57
f403,56
f404,55
f405,54
f406,54
f407,54
f408,52
f409,52
f410,51
f411,50
f412,50
f413,50
f414,50
f415,50
f416,49
f417,49
f418,49
f419,49
f420,47
f421,47
f422,47
f423,47
f424,46
f425,46
f426,45
f427,45
f428,45
f429,45
f430,43
f431,43
f432,42
f433,42
f434,40
f435,40
f436,40
f437,39
f438,39
f439,39
f440,39
f441,38
f442,38
f443,38
f444,38
f445,37
f446,37
f447,37
f448,36
f449,36
f450,36
f451,36
f452,35
f453,35
f454,34
f455,33
f456,33
f457,33
f458,32
f459,31
f460,31
f461,31
f462,29
f463,28
f464,27
f465,27
f466,27
f467,27
f468,26
f469,26
f470,26
f471,26
f472,26
f473,25
f474,25
f475,25
f476,24
f477,24
f478,21
f479,21
f480,20
f481,20
f482,19
f483,19
f484,19
f485,18
f486,17
f487,17
f488,16
f489,16
f490,16
f491,16
f492,16
f493,15
f494,14
f495,14
f496,13
f497,13
f498,13
f499,13
f500,13
