f1,209
f2,208
f3,208
f4,208
f5,208
f6,207
f7,207
f8,206
f9,206
f10,206
f11,206
f12,206
f13,205
f14,205
f15,205
f16,204
f17,203
f18,202
f19,202
f20,201
f21,201
f22,200
f23,200
f24,200
f25,199
f26,199
f27,199
f28,198
f29,197
f30,197
f31,197
f32,196
f33,196
f34,196
f35,196
f36,196
f37,195
f38,195
f39,194
f40,194
f41,193
f42,192
f43,192
f44,192
f45,191
f46,191
f47,191
f48,191
f49,191
f50,190
f51,190
f52,189
f53,189
f54,188
f55,187
f56,187
f57,187
f58,187
f59,187
f60,186
f61,186
f62,186
f63,186
f64,186
f65,185
f66,185
f67,184
f68,183
f69,183
f70,183
f71,183
f72,182
f73,182
f74,182
f75,182
f76,182
f77,181
f78,180
f79,180
f80,180
f81,180
f82,179
f83,179
f84,179
f85,178
f86,178
f87,178
f88,178
f89,178
f90,177
f91,177
f92,177
f93,176
f94,176
f95,175
f96,175
f97,175
f98,174
f99,173
f100,173
f101,173
f102,170
f103,170
f104,170
f105,169
f106,169
f107,169
f108,169
f109,169
f110,169
f111,169
f112,168
f113,168
f114,168
f115,168
f116,167
f117,166
f118,165
f119,164
f120,164
f121,164
f122,163
f123,163
f124,163
f125,161
f126,161
f127,161
f128,161
f129,160
f130,160
f131,159
f132,158
f133,158
f134,158
f135,158
f136,157
f137,157
f138,157
f139,156
f140,156
f141,156
f142,156
f143,154
f144,154
f145,153
f146,153
f147,153
f148,152
f149,152
f150,151
f151,151
f152,150
f153,150
f154,150
f155,149
f156,149
f157,149
f158,148
f159,148
f160,148
f161,147
f162,146
f163,146
f164,145
f165,145
f166,144
f167,144
f168,143
f169,143
f170,143
f171,143
f172,142
f173,142
f174,141
f175,141
f176,141
f177,140
f178,139
f179,137
f180,137
f181,137
f182,137
f183,136
f184,135
f185,135
f186,134
f187,134
f188,134
f189,134
f190,133
f191,133
f192,133
f193,132
f194,132
f195,132
f196,131
f197,131
f198,131
f199,131
f200,131
f201,130
f202,130
f203,130
f204,129
f205,129
f206,129
f207,128
f208,128
f209,127
f210,127
f211,126
f212,126
f213,126
f214,125
f215,124
f216,124
f217,124
f218,124
f219,122
f220,122
f221,121
f222,121
f223,121
f224,121
f225,120
f226,119
f227,119
f228,119
f229,119
f230,119
f231,118
f232,118
f233,118
f234,117
f235,117
f236,117
f237,117
f238,116
f239,116
f240,116
f241,116
f242,116
f243,115
f244,115
f245,115
f246,114
f247,114
f248,114
f249,114
f250,113
f251,113
f252,112
f253,112
f254,111
f255,111
f256,111
f257,110
f258,110
f259,110
f260,108
f261,108
f262,107
f263,107
f264,107
f265,106
f266,105
f267,105
f268,104
f269,104
f270,104
f271,104
f272,103
f273,103
f274,103
f275,101
f276,101
f277,101
f278,100
f279,100
f280,99
f281,99
f282,99
f283,99
f284,97
f285,97
f286,96
f287,96
f288,96
f289,95
f290,95
f291,95
f292,95
f293,94
f294,93
f295,92
f296,92
f297,92
f298,91
f299,91
f300,91
f301,91
f302,91
f303,91
f304,90
f305,90
f306,89
f307,89
f308,88
f309,88
f310,87
f311,87
f312,87
f313,87
f314,87
f315,86
f316,86
f317,84
f318,83
f319,83
f320,81
f321,81
f322,81
f323,80
f324,80
f325,80
f326,79
f327,79
f328,78
f329,78
f330,77
f331,76
f332,76
f333,76
f334,75
f335,73
f336,73
f337,72
f338,72
f339,71
f340,71
f341,70
f342,70
f343,69
f344,69
f345,69
f346,67
f347,66
f348,66
f349,65
f350,65
f351,65
f352,64
f353,64
f354,64
f355,64
f356,64
f357,64
f358,64
f359,64
f360,64
f361,63
f362,63
f363,63
f364,63
f365,63
f366,62
f367,62
f368,62
f369,62
f370,62
f371,62
f372,61
f373,60
f374,60
f375,59
f376,59
f377,59
f378,59
f379,59
f380,59
f381,58
f382,58
f383,58
f384,58
f385,57
f386,57
f387,57
f388,57
f389,57
f390,56
f391,56
f392,56
f393,56
f394,56
f395,55
f396,55
f397,55
f398,55
f399,54
f400,54
f401,53
f402,53
f403,53
f404,53
f405,51
f406,51
f407,51
f408,50
f409,49
f410,48
f411,47
f412,47
f413,47
f414,46
f415,46
f416,45
f417,45
f418,44
f419,44
f420,44
f421,44
f422,44
f423,44
f424,43
f425,43
f426,43
f427,43
f428,43
f429,42
f430,42
f431,42
f432,42
f433,39
f434,39
f435,38
f436,37
f437,36
f438,36
f439,36
f440,35
f441,35
f442,35
f443,34
f444,34
f445,34
f446,34
f447,33
f448,33
f449,33
f450,32
f451,32
f452,32
f453,31
f454,31
f455,31
f456,31
f457,31
f458,30
f459,30
f460,30
f461,30
f462,30
f463,29
f464,29
f465,29
f466,29
f467,28
f468,27
f469,26
f470,26
f471,26
f472,25
f473,24
f474,23
f475,23
f476,23
f477,22
f478,22
f479,22
f480,21
f481,20
f482,19
f483,19
f484,18
f485,18
f486,17
f487,17
f488,17
f489,17
f490,16
f491,15
f492,15
f493,15
f494,15
f495,14
f496,14
f497,14
f498,14
f499,13
f500,13
